repo_path,r2_key,public_url,size_bytes,category,status,error
assets/pinterest/tr-library-semboller--v6.png,pinterest/variants/tr-library-semboller--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-library-semboller--v6.png,221971,variants,skipped-identical,
assets/pinterest/tr-library-semboller.png,pinterest/base/tr-library-semboller.png,https://media.ultratextgen.com/pinterest/base/tr-library-semboller.png,214708,base,skipped-identical,
assets/pinterest/tr-library-therian-sembolleri--v2.png,pinterest/variants/tr-library-therian-sembolleri--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-library-therian-sembolleri--v2.png,240964,variants,skipped-identical,
assets/pinterest/tr-library-therian-sembolleri--v3.png,pinterest/variants/tr-library-therian-sembolleri--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-library-therian-sembolleri--v3.png,244261,variants,skipped-identical,
assets/pinterest/tr-library-therian-sembolleri--v4.png,pinterest/variants/tr-library-therian-sembolleri--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-library-therian-sembolleri--v4.png,241688,variants,skipped-identical,
assets/pinterest/tr-library-therian-sembolleri--v5.png,pinterest/variants/tr-library-therian-sembolleri--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-library-therian-sembolleri--v5.png,240964,variants,skipped-identical,
assets/pinterest/tr-library-therian-sembolleri--v6.png,pinterest/variants/tr-library-therian-sembolleri--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-library-therian-sembolleri--v6.png,240964,variants,skipped-identical,
assets/pinterest/tr-library-therian-sembolleri.png,pinterest/base/tr-library-therian-sembolleri.png,https://media.ultratextgen.com/pinterest/base/tr-library-therian-sembolleri.png,247181,base,skipped-identical,
assets/pinterest/tr-library-witchy-occult-sembolleri--v2.png,pinterest/variants/tr-library-witchy-occult-sembolleri--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-library-witchy-occult-sembolleri--v2.png,242023,variants,skipped-identical,
assets/pinterest/tr-library-witchy-occult-sembolleri--v3.png,pinterest/variants/tr-library-witchy-occult-sembolleri--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-library-witchy-occult-sembolleri--v3.png,248562,variants,skipped-identical,
assets/pinterest/tr-library-witchy-occult-sembolleri--v4.png,pinterest/variants/tr-library-witchy-occult-sembolleri--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-library-witchy-occult-sembolleri--v4.png,244134,variants,skipped-identical,
assets/pinterest/tr-library-witchy-occult-sembolleri--v5.png,pinterest/variants/tr-library-witchy-occult-sembolleri--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-library-witchy-occult-sembolleri--v5.png,242023,variants,skipped-identical,
assets/pinterest/tr-library-witchy-occult-sembolleri--v6.png,pinterest/variants/tr-library-witchy-occult-sembolleri--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-library-witchy-occult-sembolleri--v6.png,242023,variants,skipped-identical,
assets/pinterest/tr-library-witchy-occult-sembolleri.png,pinterest/base/tr-library-witchy-occult-sembolleri.png,https://media.ultratextgen.com/pinterest/base/tr-library-witchy-occult-sembolleri.png,251203,base,skipped-identical,
assets/pinterest/tr-library-y2k-sembolleri--v2.png,pinterest/variants/tr-library-y2k-sembolleri--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-library-y2k-sembolleri--v2.png,251474,variants,skipped-identical,
assets/pinterest/tr-library-y2k-sembolleri--v3.png,pinterest/variants/tr-library-y2k-sembolleri--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-library-y2k-sembolleri--v3.png,246088,variants,skipped-identical,
assets/pinterest/tr-library-y2k-sembolleri--v4.png,pinterest/variants/tr-library-y2k-sembolleri--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-library-y2k-sembolleri--v4.png,243359,variants,skipped-identical,
assets/pinterest/tr-library-y2k-sembolleri--v5.png,pinterest/variants/tr-library-y2k-sembolleri--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-library-y2k-sembolleri--v5.png,251474,variants,skipped-identical,
assets/pinterest/tr-library-y2k-sembolleri--v6.png,pinterest/variants/tr-library-y2k-sembolleri--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-library-y2k-sembolleri--v6.png,251474,variants,skipped-identical,
assets/pinterest/tr-library-y2k-sembolleri.png,pinterest/base/tr-library-y2k-sembolleri.png,https://media.ultratextgen.com/pinterest/base/tr-library-y2k-sembolleri.png,256998,base,skipped-identical,
assets/pinterest/tr-library-yildiz-sembolleri--v2.png,pinterest/variants/tr-library-yildiz-sembolleri--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yildiz-sembolleri--v2.png,239578,variants,skipped-identical,
assets/pinterest/tr-library-yildiz-sembolleri--v3.png,pinterest/variants/tr-library-yildiz-sembolleri--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yildiz-sembolleri--v3.png,245427,variants,skipped-identical,
assets/pinterest/tr-library-yildiz-sembolleri--v4.png,pinterest/variants/tr-library-yildiz-sembolleri--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yildiz-sembolleri--v4.png,242232,variants,skipped-identical,
assets/pinterest/tr-library-yildiz-sembolleri--v5.png,pinterest/variants/tr-library-yildiz-sembolleri--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yildiz-sembolleri--v5.png,239578,variants,skipped-identical,
assets/pinterest/tr-library-yildiz-sembolleri--v6.png,pinterest/variants/tr-library-yildiz-sembolleri--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yildiz-sembolleri--v6.png,239578,variants,skipped-identical,
assets/pinterest/tr-library-yildiz-sembolleri.png,pinterest/base/tr-library-yildiz-sembolleri.png,https://media.ultratextgen.com/pinterest/base/tr-library-yildiz-sembolleri.png,244177,base,skipped-identical,
assets/pinterest/tr-library-yunan-alfabesi-sembolleri--v2.png,pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v2.png,236288,variants,skipped-identical,
assets/pinterest/tr-library-yunan-alfabesi-sembolleri--v3.png,pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v3.png,243246,variants,skipped-identical,
assets/pinterest/tr-library-yunan-alfabesi-sembolleri--v4.png,pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v4.png,239691,variants,skipped-identical,
assets/pinterest/tr-library-yunan-alfabesi-sembolleri--v5.png,pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v5.png,248849,variants,skipped-identical,
assets/pinterest/tr-library-yunan-alfabesi-sembolleri--v6.png,pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-library-yunan-alfabesi-sembolleri--v6.png,240288,variants,skipped-identical,
assets/pinterest/tr-library-yunan-alfabesi-sembolleri.png,pinterest/base/tr-library-yunan-alfabesi-sembolleri.png,https://media.ultratextgen.com/pinterest/base/tr-library-yunan-alfabesi-sembolleri.png,238916,base,skipped-identical,
assets/pinterest/tr-library.png,pinterest/base/tr-library.png,https://media.ultratextgen.com/pinterest/base/tr-library.png,248656,base,skipped-identical,
assets/pinterest/tr-metin-susleme--v2.png,pinterest/variants/tr-metin-susleme--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-metin-susleme--v2.png,251893,variants,skipped-identical,
assets/pinterest/tr-metin-susleme--v3.png,pinterest/variants/tr-metin-susleme--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-metin-susleme--v3.png,247314,variants,skipped-identical,
assets/pinterest/tr-metin-susleme--v4.png,pinterest/variants/tr-metin-susleme--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-metin-susleme--v4.png,245544,variants,skipped-identical,
assets/pinterest/tr-metin-susleme--v5.png,pinterest/variants/tr-metin-susleme--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-metin-susleme--v5.png,251893,variants,skipped-identical,
assets/pinterest/tr-metin-susleme--v6.png,pinterest/variants/tr-metin-susleme--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-metin-susleme--v6.png,251893,variants,skipped-identical,
assets/pinterest/tr-metin-susleme.png,pinterest/base/tr-metin-susleme.png,https://media.ultratextgen.com/pinterest/base/tr-metin-susleme.png,255556,base,skipped-identical,
assets/pinterest/tr-sekilli-nick--v2.png,pinterest/variants/tr-sekilli-nick--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-nick--v2.png,219891,variants,skipped-identical,
assets/pinterest/tr-sekilli-nick--v3.png,pinterest/variants/tr-sekilli-nick--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-nick--v3.png,234131,variants,skipped-identical,
assets/pinterest/tr-sekilli-nick--v4.png,pinterest/variants/tr-sekilli-nick--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-nick--v4.png,221529,variants,skipped-identical,
assets/pinterest/tr-sekilli-nick--v5.png,pinterest/variants/tr-sekilli-nick--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-nick--v5.png,232982,variants,skipped-identical,
assets/pinterest/tr-sekilli-nick--v6.png,pinterest/variants/tr-sekilli-nick--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-nick--v6.png,223668,variants,skipped-identical,
assets/pinterest/tr-sekilli-nick.png,pinterest/base/tr-sekilli-nick.png,https://media.ultratextgen.com/pinterest/base/tr-sekilli-nick.png,220965,base,skipped-identical,
assets/pinterest/tr-sekilli-yazi--v2.png,pinterest/variants/tr-sekilli-yazi--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-yazi--v2.png,209788,variants,skipped-identical,
assets/pinterest/tr-sekilli-yazi--v3.png,pinterest/variants/tr-sekilli-yazi--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-yazi--v3.png,224649,variants,skipped-identical,
assets/pinterest/tr-sekilli-yazi--v4.png,pinterest/variants/tr-sekilli-yazi--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-yazi--v4.png,211822,variants,skipped-identical,
assets/pinterest/tr-sekilli-yazi--v5.png,pinterest/variants/tr-sekilli-yazi--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-yazi--v5.png,224201,variants,skipped-identical,
assets/pinterest/tr-sekilli-yazi--v6.png,pinterest/variants/tr-sekilli-yazi--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-sekilli-yazi--v6.png,216211,variants,skipped-identical,
assets/pinterest/tr-sekilli-yazi.png,pinterest/base/tr-sekilli-yazi.png,https://media.ultratextgen.com/pinterest/base/tr-sekilli-yazi.png,207883,base,skipped-identical,
assets/pinterest/tr-snapchat-yazi-tipi--v2.png,pinterest/variants/tr-snapchat-yazi-tipi--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-snapchat-yazi-tipi--v2.png,204051,variants,skipped-identical,
assets/pinterest/tr-snapchat-yazi-tipi--v3.png,pinterest/variants/tr-snapchat-yazi-tipi--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-snapchat-yazi-tipi--v3.png,219171,variants,skipped-identical,
assets/pinterest/tr-snapchat-yazi-tipi--v4.png,pinterest/variants/tr-snapchat-yazi-tipi--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-snapchat-yazi-tipi--v4.png,207972,variants,skipped-identical,
assets/pinterest/tr-snapchat-yazi-tipi--v5.png,pinterest/variants/tr-snapchat-yazi-tipi--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-snapchat-yazi-tipi--v5.png,215473,variants,skipped-identical,
assets/pinterest/tr-snapchat-yazi-tipi--v6.png,pinterest/variants/tr-snapchat-yazi-tipi--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-snapchat-yazi-tipi--v6.png,209347,variants,skipped-identical,
assets/pinterest/tr-snapchat-yazi-tipi.png,pinterest/base/tr-snapchat-yazi-tipi.png,https://media.ultratextgen.com/pinterest/base/tr-snapchat-yazi-tipi.png,204982,base,skipped-identical,
assets/pinterest/tr-symbol--v2.png,pinterest/variants/tr-symbol--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol--v2.png,248916,variants,skipped-identical,
assets/pinterest/tr-symbol--v3.png,pinterest/variants/tr-symbol--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol--v3.png,244500,variants,skipped-identical,
assets/pinterest/tr-symbol--v4.png,pinterest/variants/tr-symbol--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol--v4.png,249773,variants,skipped-identical,
assets/pinterest/tr-symbol--v5.png,pinterest/variants/tr-symbol--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol--v5.png,248813,variants,skipped-identical,
assets/pinterest/tr-symbol--v6.png,pinterest/variants/tr-symbol--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol--v6.png,246644,variants,skipped-identical,
assets/pinterest/tr-symbol-akrep-burcu-sembolu--v2.png,pinterest/variants/tr-symbol-akrep-burcu-sembolu--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-akrep-burcu-sembolu--v2.png,245344,variants,skipped-identical,
assets/pinterest/tr-symbol-akrep-burcu-sembolu--v3.png,pinterest/variants/tr-symbol-akrep-burcu-sembolu--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-akrep-burcu-sembolu--v3.png,251186,variants,skipped-identical,
assets/pinterest/tr-symbol-akrep-burcu-sembolu--v4.png,pinterest/variants/tr-symbol-akrep-burcu-sembolu--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-akrep-burcu-sembolu--v4.png,245752,variants,skipped-identical,
assets/pinterest/tr-symbol-akrep-burcu-sembolu--v5.png,pinterest/variants/tr-symbol-akrep-burcu-sembolu--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-akrep-burcu-sembolu--v5.png,245344,variants,skipped-identical,
assets/pinterest/tr-symbol-akrep-burcu-sembolu--v6.png,pinterest/variants/tr-symbol-akrep-burcu-sembolu--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-akrep-burcu-sembolu--v6.png,245344,variants,skipped-identical,
assets/pinterest/tr-symbol-akrep-burcu-sembolu.png,pinterest/base/tr-symbol-akrep-burcu-sembolu.png,https://media.ultratextgen.com/pinterest/base/tr-symbol-akrep-burcu-sembolu.png,252815,base,skipped-identical,
assets/pinterest/tr-symbol-alfa-sembolu--v2.png,pinterest/variants/tr-symbol-alfa-sembolu--v2.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-alfa-sembolu--v2.png,248255,variants,skipped-identical,
assets/pinterest/tr-symbol-alfa-sembolu--v3.png,pinterest/variants/tr-symbol-alfa-sembolu--v3.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-alfa-sembolu--v3.png,250891,variants,skipped-identical,
assets/pinterest/tr-symbol-alfa-sembolu--v4.png,pinterest/variants/tr-symbol-alfa-sembolu--v4.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-alfa-sembolu--v4.png,245781,variants,skipped-identical,
assets/pinterest/tr-symbol-alfa-sembolu--v5.png,pinterest/variants/tr-symbol-alfa-sembolu--v5.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-alfa-sembolu--v5.png,251663,variants,skipped-identical,
assets/pinterest/tr-symbol-alfa-sembolu--v6.png,pinterest/variants/tr-symbol-alfa-sembolu--v6.png,https://media.ultratextgen.com/pinterest/variants/tr-symbol-alfa-sembolu--v6.png,251223,variants,skipped-identical,
