doc_id,mode,text_n,line_cr_min_b,line_pass_b,text_cr_min_b,text_pass_b,text_pass_aaa_b
E-M-S-A4-s0,DITHER_M,21,,,17.404,1,1
E-M-S-A4-s0,HIGH_CONTRAST,21,,,21,1,1
E-M-S-A4-s0,ECO_COLOUR,21,,,17.404,1,1
E-M-S-A4-s0,SUPER_ECO_BW,21,,,21,1,1
E-M-S-A4-s0,INT_BG+TINT_FILL_55,21,,,17.404,1,1
E-M-S-A4-s0,INT_REMOVE_ALL,21,,,17.404,1,1
E-M-S-A4-s0,INT_OUTLINE+BW,21,,,21,1,1
E-M-S-A4-s0,INT_GRAY+BG,21,,,17.404,1,1
E-M-S-A4-s0,INT_OUTLINE+HALFTONE_M,21,,,17.404,1,1
E-M-S-A4-s0,COPY_SAFE_ECO,21,,,21,1,1
E-M-S-A4-s0,COMBINED_REMOVE+TINT_75,21,,,7.6923,1,1
E-M-S-A4-s0,COMBINED_ECO+STRUCT_75,21,,,7.6923,1,1
F-H-L-A4-s0,STANDARD,5,,,2.3721,0.8,0.4
F-H-L-A4-s0,ECO_COLOUR,5,,,6.3351,1,1
F-H-L-A4-s0,SUPER_ECO_BW,5,,,21,1,1
F-H-L-A4-s0,INT_BG+TINT_FILL_55,5,,,6.3351,1,1
F-H-L-A4-s0,INT_REMOVE_ALL,5,,,2.3721,0.8,0.4
F-H-L-A4-s0,INT_OUTLINE+BW,5,,,21,1,1
F-H-L-A4-s0,INT_GRAY+BG,5,,,3.6408,1,0.8
F-H-L-A4-s0,INT_OUTLINE+HALFTONE_M,5,,,17.404,1,1
F-H-L-A4-s0,COPY_SAFE_ECO,5,,,3.3029,1,0.6
F-H-L-A4-s0,COMBINED_REMOVE+TINT_75,5,,,3.0755,1,0.4
F-H-L-A4-s0,COMBINED_ECO+STRUCT_75,5,,,6.3351,1,1
F-H-L-A4-s0,OPACITY_GROUP_90,5,,,2.1859,0.6,0.4
F-H-L-A4-s0,OPACITY_GROUP_75,5,,,1.9287,0.6,0
F-H-L-A4-s0,OPACITY_GROUP_60,5,,,1.6946,0.2,0
F-H-L-A4-s0,OPACITY_GROUP_45,5,,,1.4896,0,0
F-H-L-A4-s0,OPACITY_ELEM_60,5,,,1.6101,0,0
F-H-L-A4-s0,OPACITY_FILL_60,5,,,2.1373,0.6,0
F-H-L-A4-s0,OPACITY_STROKE_60,5,,,2.3721,0.8,0.4
F-H-L-A4-s0,OPACITY_TEXT_60,5,,,1.6668,0.4,0
F-H-L-A4-s0,TINT_75,5,,,3.0755,1,0.4
F-H-L-A4-s0,TINT_55,5,,,6.3351,1,1
F-H-L-A4-s0,TINT_30,5,,,10.356,1,1
F-H-L-A4-s0,TINT_FILL_55,5,,,6.3351,1,1
F-H-L-A4-s0,TINT_FILL_30,5,,,10.356,1,1
F-H-L-A4-s0,TINT_FILL_15,5,,,13.564,1,1
F-H-L-A4-s0,GRAYSCALE,5,,,3.6408,1,0.8
F-H-L-A4-s0,BW_THRESHOLD,,,,,,
F-H-L-A4-s0,BW_SEMANTIC,5,,,17.404,1,1
F-H-L-A4-s0,OUTLINE_ONLY,5,,,17.404,1,1
F-H-L-A4-s0,OUTLINE_NAIVE,5,,,1,0,0
F-H-L-A4-s0,BG_REMOVAL,5,,,2.3721,0.8,0.4
F-H-L-A4-s0,DECOR_REMOVAL,5,,,2.3721,0.8,0.4
F-H-L-A4-s0,HALFTONE_H,5,,,6.3351,1,1
F-H-L-A4-s0,HALFTONE_M,5,,,10.356,1,1
F-H-L-A4-s0,HALFTONE_L,5,,,13.564,1,1
F-H-L-A4-s0,DITHER_M,5,,,10.356,1,1
F-H-L-A4-s0,HIGH_CONTRAST,5,,,3.3029,1,0.6
F-H-M-A4-s0,STANDARD,10,,,2.3721,0.2,0.2
F-H-M-A4-s0,ECO_COLOUR,10,,,6.3351,1,0.9
F-H-M-A4-s0,SUPER_ECO_BW,10,,,21,1,1
F-H-M-A4-s0,INT_BG+TINT_FILL_55,10,,,6.3351,1,0.9
F-H-M-A4-s0,INT_REMOVE_ALL,10,,,2.3721,0.2,0.2
F-H-M-A4-s0,INT_OUTLINE+BW,10,,,21,1,1
F-H-M-A4-s0,INT_GRAY+BG,10,,,3.6408,0.8,0.2
F-H-M-A4-s0,INT_OUTLINE+HALFTONE_M,10,,,17.404,1,1
F-H-M-A4-s0,COPY_SAFE_ECO,10,,,3.3029,0.4,0.4
F-H-M-A4-s0,COMBINED_REMOVE+TINT_75,10,,,3.0755,0.7,0.4
F-H-M-A4-s0,COMBINED_ECO+STRUCT_75,10,,,6.3351,1,0.9
F-H-M-A4-s0,OPACITY_GROUP_90,10,,,2.1859,0.2,0.1
F-H-M-A4-s0,OPACITY_GROUP_75,10,,,1.9287,0.1,0
F-H-M-A4-s0,OPACITY_GROUP_60,10,,,1.6946,0,0
F-H-M-A4-s0,OPACITY_GROUP_45,10,,,1.4896,0,0
F-H-M-A4-s0,OPACITY_ELEM_60,10,,,1.6101,0,0
F-H-M-A4-s0,OPACITY_FILL_60,10,,,2.1373,0.1,0
F-H-M-A4-s0,OPACITY_STROKE_60,10,,,2.3721,0.2,0.2
F-H-M-A4-s0,OPACITY_TEXT_60,10,,,1.6668,0.1,0
F-H-M-A4-s0,TINT_75,10,,,3.0755,0.7,0.4
F-H-M-A4-s0,TINT_55,10,,,6.3351,1,0.9
F-H-M-A4-s0,TINT_30,10,,,10.356,1,1
F-H-M-A4-s0,TINT_FILL_55,10,,,6.3351,1,0.9
F-H-M-A4-s0,TINT_FILL_30,10,,,10.356,1,1
F-H-M-A4-s0,TINT_FILL_15,10,,,13.564,1,1
F-H-M-A4-s0,GRAYSCALE,10,,,3.6408,0.8,0.2
F-H-M-A4-s0,BW_THRESHOLD,,,,,,
F-H-M-A4-s0,BW_SEMANTIC,10,,,17.404,1,1
F-H-M-A4-s0,OUTLINE_ONLY,10,,,17.404,1,1
F-H-M-A4-s0,OUTLINE_NAIVE,10,,,1,0,0
F-H-M-A4-s0,BG_REMOVAL,10,,,2.3721,0.2,0.2
F-H-M-A4-s0,DECOR_REMOVAL,10,,,2.3721,0.2,0.2
F-H-M-A4-s0,HALFTONE_H,10,,,6.3351,1,0.9
F-H-M-A4-s0,HALFTONE_M,10,,,10.356,1,1
F-H-M-A4-s0,HALFTONE_L,10,,,13.564,1,1
F-H-M-A4-s0,DITHER_M,10,,,10.356,1,1
F-H-M-A4-s0,HIGH_CONTRAST,10,,,3.3029,0.4,0.4
F-H-M-LETTER-s0,STANDARD,10,,,2.3721,0.2,0.2
F-H-M-LETTER-s0,ECO_COLOUR,10,,,6.3351,1,0.9
F-H-M-LETTER-s0,SUPER_ECO_BW,10,,,21,1,1
F-H-M-LETTER-s0,INT_BG+TINT_FILL_55,10,,,6.3351,1,0.9
F-H-M-LETTER-s0,INT_REMOVE_ALL,10,,,2.3721,0.2,0.2
F-H-M-LETTER-s0,INT_OUTLINE+BW,10,,,21,1,1
F-H-M-LETTER-s0,INT_GRAY+BG,10,,,3.6408,0.8,0.2
F-H-M-LETTER-s0,INT_OUTLINE+HALFTONE_M,10,,,17.404,1,1
F-H-M-LETTER-s0,COPY_SAFE_ECO,10,,,3.3029,0.4,0.4
F-H-M-LETTER-s0,COMBINED_REMOVE+TINT_75,10,,,3.0755,0.7,0.4
F-H-M-LETTER-s0,COMBINED_ECO+STRUCT_75,10,,,6.3351,1,0.9
F-H-M-LETTER-s0,OPACITY_GROUP_75,10,,,1.9287,0.1,0
F-H-M-LETTER-s0,OPACITY_GROUP_60,10,,,1.6946,0,0
F-H-M-LETTER-s0,TINT_55,10,,,6.3351,1,0.9
F-H-M-LETTER-s0,TINT_FILL_30,10,,,10.356,1,1
F-H-M-LETTER-s0,GRAYSCALE,10,,,3.6408,0.8,0.2
F-H-M-LETTER-s0,BW_SEMANTIC,10,,,17.404,1,1
F-H-M-LETTER-s0,OUTLINE_ONLY,10,,,17.404,1,1
F-H-M-LETTER-s0,BG_REMOVAL,10,,,2.3721,0.2,0.2
F-H-M-LETTER-s0,DECOR_REMOVAL,10,,,2.3721,0.2,0.2
F-H-M-LETTER-s0,HALFTONE_M,10,,,10.356,1,1
F-H-M-LETTER-s0,HIGH_CONTRAST,10,,,3.3029,0.4,0.4
F-H-S-A4-s0,STANDARD,21,,,2.3721,0.19048,0.19048
F-H-S-A4-s0,ECO_COLOUR,21,,,6.3351,1,0.85714
F-H-S-A4-s0,SUPER_ECO_BW,21,,,21,1,1
F-H-S-A4-s0,INT_BG+TINT_FILL_55,21,,,6.3351,1,0.85714
F-H-S-A4-s0,INT_REMOVE_ALL,21,,,2.3721,0.19048,0.19048
F-H-S-A4-s0,INT_OUTLINE+BW,21,,,21,1,1
F-H-S-A4-s0,INT_GRAY+BG,21,,,3.6408,0.80952,0.19048
F-H-S-A4-s0,INT_OUTLINE+HALFTONE_M,21,,,17.404,1,1
F-H-S-A4-s0,COPY_SAFE_ECO,21,,,3.3029,0.33333,0.33333
F-H-S-A4-s0,COMBINED_REMOVE+TINT_75,21,,,3.0755,0.66667,0.33333
F-H-S-A4-s0,COMBINED_ECO+STRUCT_75,21,,,6.3351,1,0.85714
F-H-S-A4-s0,OPACITY_GROUP_90,21,,,2.1859,0.19048,0.047619
F-H-S-A4-s0,OPACITY_GROUP_75,21,,,1.9287,0.047619,0
F-H-S-A4-s0,OPACITY_GROUP_60,21,,,1.6946,0,0
F-H-S-A4-s0,OPACITY_GROUP_45,21,,,1.4896,0,0
F-H-S-A4-s0,OPACITY_ELEM_60,21,,,1.6101,0,0
F-H-S-A4-s0,OPACITY_FILL_60,21,,,2.1373,0.047619,0
F-H-S-A4-s0,OPACITY_STROKE_60,21,,,2.3721,0.19048,0.19048
F-H-S-A4-s0,OPACITY_TEXT_60,21,,,1.6668,0.047619,0
F-H-S-A4-s0,TINT_75,21,,,3.0755,0.66667,0.33333
F-H-S-A4-s0,TINT_55,21,,,6.3351,1,0.85714
F-H-S-A4-s0,TINT_30,21,,,10.356,1,1
F-H-S-A4-s0,TINT_FILL_55,21,,,6.3351,1,0.85714
F-H-S-A4-s0,TINT_FILL_30,21,,,10.356,1,1
F-H-S-A4-s0,TINT_FILL_15,21,,,13.564,1,1
F-H-S-A4-s0,GRAYSCALE,21,,,3.6408,0.80952,0.19048
F-H-S-A4-s0,BW_THRESHOLD,,,,,,
F-H-S-A4-s0,BW_SEMANTIC,21,,,17.404,1,1
F-H-S-A4-s0,OUTLINE_ONLY,21,,,17.404,1,1
F-H-S-A4-s0,OUTLINE_NAIVE,21,,,1,0,0
F-H-S-A4-s0,BG_REMOVAL,21,,,2.3721,0.19048,0.19048
F-H-S-A4-s0,DECOR_REMOVAL,21,,,2.3721,0.19048,0.19048
F-H-S-A4-s0,HALFTONE_H,21,,,6.3351,1,0.85714
F-H-S-A4-s0,HALFTONE_M,21,,,10.356,1,1
F-H-S-A4-s0,HALFTONE_L,21,,,13.564,1,1
F-H-S-A4-s0,DITHER_M,21,,,10.356,1,1
F-H-S-A4-s0,HIGH_CONTRAST,21,,,3.3029,0.33333,0.33333
F-L-L-A4-s0,STANDARD,5,,,2.3721,0.8,0.4
F-L-L-A4-s0,ECO_COLOUR,5,,,6.3351,1,1
F-L-L-A4-s0,SUPER_ECO_BW,5,,,21,1,1
F-L-L-A4-s0,INT_BG+TINT_FILL_55,5,,,6.3351,1,1
F-L-L-A4-s0,INT_REMOVE_ALL,5,,,2.3721,0.8,0.4
F-L-L-A4-s0,INT_OUTLINE+BW,5,,,21,1,1
F-L-L-A4-s0,INT_GRAY+BG,5,,,3.6408,1,0.8
F-L-L-A4-s0,INT_OUTLINE+HALFTONE_M,5,,,17.404,1,1
F-L-L-A4-s0,COPY_SAFE_ECO,5,,,3.3029,1,0.6
F-L-L-A4-s0,COMBINED_REMOVE+TINT_75,5,,,3.0755,1,0.4
F-L-L-A4-s0,COMBINED_ECO+STRUCT_75,5,,,6.3351,1,1
F-L-L-A4-s0,OPACITY_GROUP_90,5,,,2.1859,0.6,0.4
F-L-L-A4-s0,OPACITY_GROUP_75,5,,,1.9287,0.6,0
F-L-L-A4-s0,OPACITY_GROUP_60,5,,,1.6946,0.2,0
F-L-L-A4-s0,OPACITY_GROUP_45,5,,,1.4896,0,0
F-L-L-A4-s0,OPACITY_ELEM_60,5,,,1.3703,0,0
F-L-L-A4-s0,OPACITY_FILL_60,5,,,1.6946,0.2,0
F-L-L-A4-s0,OPACITY_STROKE_60,5,,,2.3721,0.8,0.4
F-L-L-A4-s0,OPACITY_TEXT_60,5,,,1.6668,0.4,0
F-L-L-A4-s0,TINT_75,5,,,3.0755,1,0.4
F-L-L-A4-s0,TINT_55,5,,,6.3351,1,1
F-L-L-A4-s0,TINT_30,5,,,10.356,1,1
F-L-L-A4-s0,TINT_FILL_55,5,,,6.3351,1,1
F-L-L-A4-s0,TINT_FILL_30,5,,,10.356,1,1
F-L-L-A4-s0,TINT_FILL_15,5,,,13.564,1,1
F-L-L-A4-s0,GRAYSCALE,5,,,3.6408,1,0.8
F-L-L-A4-s0,BW_THRESHOLD,,,,,,
F-L-L-A4-s0,BW_SEMANTIC,5,,,17.404,1,1
F-L-L-A4-s0,OUTLINE_ONLY,5,,,17.404,1,1
F-L-L-A4-s0,OUTLINE_NAIVE,5,,,1,0,0
F-L-L-A4-s0,BG_REMOVAL,5,,,2.3721,0.8,0.4
F-L-L-A4-s0,DECOR_REMOVAL,5,,,2.3721,0.8,0.4
F-L-L-A4-s0,HALFTONE_H,5,,,6.3351,1,1
F-L-L-A4-s0,HALFTONE_M,5,,,10.356,1,1
F-L-L-A4-s0,HALFTONE_L,5,,,13.564,1,1
F-L-L-A4-s0,DITHER_M,5,,,10.356,1,1
F-L-L-A4-s0,HIGH_CONTRAST,5,,,3.3029,1,0.6
F-L-M-A4-s0,STANDARD,8,,,2.3721,0.25,0.25
F-L-M-A4-s0,ECO_COLOUR,8,,,6.3351,1,0.875
F-L-M-A4-s0,SUPER_ECO_BW,8,,,21,1,1
F-L-M-A4-s0,INT_BG+TINT_FILL_55,8,,,6.3351,1,0.875
F-L-M-A4-s0,INT_REMOVE_ALL,8,,,2.3721,0.25,0.25
F-L-M-A4-s0,INT_OUTLINE+BW,8,,,21,1,1
F-L-M-A4-s0,INT_GRAY+BG,8,,,3.6408,0.875,0.25
F-L-M-A4-s0,INT_OUTLINE+HALFTONE_M,8,,,17.404,1,1
F-L-M-A4-s0,COPY_SAFE_ECO,8,,,3.3029,0.375,0.375
F-L-M-A4-s0,COMBINED_REMOVE+TINT_75,8,,,3.0755,0.625,0.25
F-L-M-A4-s0,COMBINED_ECO+STRUCT_75,8,,,6.3351,1,0.875
F-L-M-A4-s0,OPACITY_GROUP_90,8,,,2.1859,0.25,0.125
F-L-M-A4-s0,OPACITY_GROUP_75,8,,,1.9287,0.125,0
F-L-M-A4-s0,OPACITY_GROUP_60,8,,,1.6946,0,0
F-L-M-A4-s0,OPACITY_GROUP_45,8,,,1.4896,0,0
F-L-M-A4-s0,OPACITY_ELEM_60,8,,,1.3703,0,0
F-L-M-A4-s0,OPACITY_FILL_60,8,,,1.6946,0,0
F-L-M-A4-s0,OPACITY_STROKE_60,8,,,2.3721,0.25,0.25
F-L-M-A4-s0,OPACITY_TEXT_60,8,,,1.6668,0.125,0
F-L-M-A4-s0,TINT_75,8,,,3.0755,0.625,0.25
F-L-M-A4-s0,TINT_55,8,,,6.3351,1,0.875
F-L-M-A4-s0,TINT_30,8,,,10.356,1,1
F-L-M-A4-s0,TINT_FILL_55,8,,,6.3351,1,0.875
F-L-M-A4-s0,TINT_FILL_30,8,,,10.356,1,1
F-L-M-A4-s0,TINT_FILL_15,8,,,13.564,1,1
F-L-M-A4-s0,GRAYSCALE,8,,,3.6408,0.875,0.25
F-L-M-A4-s0,BW_THRESHOLD,,,,,,
F-L-M-A4-s0,BW_SEMANTIC,8,,,17.404,1,1
F-L-M-A4-s0,OUTLINE_ONLY,8,,,17.404,1,1
F-L-M-A4-s0,OUTLINE_NAIVE,8,,,1,0,0
F-L-M-A4-s0,BG_REMOVAL,8,,,2.3721,0.25,0.25
F-L-M-A4-s0,DECOR_REMOVAL,8,,,2.3721,0.25,0.25
F-L-M-A4-s0,HALFTONE_H,8,,,6.3351,1,0.875
F-L-M-A4-s0,HALFTONE_M,8,,,10.356,1,1
F-L-M-A4-s0,HALFTONE_L,8,,,13.564,1,1
F-L-M-A4-s0,DITHER_M,8,,,10.356,1,1
F-L-M-A4-s0,HIGH_CONTRAST,8,,,3.3029,0.375,0.375
F-L-M-LETTER-s0,STANDARD,8,,,2.3721,0.25,0.25
F-L-M-LETTER-s0,ECO_COLOUR,8,,,6.3351,1,0.875
F-L-M-LETTER-s0,SUPER_ECO_BW,8,,,21,1,1
F-L-M-LETTER-s0,INT_BG+TINT_FILL_55,8,,,6.3351,1,0.875
F-L-M-LETTER-s0,INT_REMOVE_ALL,8,,,2.3721,0.25,0.25
F-L-M-LETTER-s0,INT_OUTLINE+BW,8,,,21,1,1
F-L-M-LETTER-s0,INT_GRAY+BG,8,,,3.6408,0.875,0.25
F-L-M-LETTER-s0,INT_OUTLINE+HALFTONE_M,8,,,17.404,1,1
F-L-M-LETTER-s0,COPY_SAFE_ECO,8,,,3.3029,0.375,0.375
F-L-M-LETTER-s0,COMBINED_REMOVE+TINT_75,8,,,3.0755,0.625,0.25
F-L-M-LETTER-s0,COMBINED_ECO+STRUCT_75,8,,,6.3351,1,0.875
F-L-M-LETTER-s0,OPACITY_GROUP_75,8,,,1.9287,0.125,0
F-L-M-LETTER-s0,OPACITY_GROUP_60,8,,,1.6946,0,0
F-L-M-LETTER-s0,TINT_55,8,,,6.3351,1,0.875
F-L-M-LETTER-s0,TINT_FILL_30,8,,,10.356,1,1
F-L-M-LETTER-s0,GRAYSCALE,8,,,3.6408,0.875,0.25
F-L-M-LETTER-s0,BW_SEMANTIC,8,,,17.404,1,1
F-L-M-LETTER-s0,OUTLINE_ONLY,8,,,17.404,1,1
F-L-M-LETTER-s0,BG_REMOVAL,8,,,2.3721,0.25,0.25
F-L-M-LETTER-s0,DECOR_REMOVAL,8,,,2.3721,0.25,0.25
F-L-M-LETTER-s0,HALFTONE_M,8,,,10.356,1,1
F-L-M-LETTER-s0,HIGH_CONTRAST,8,,,3.3029,0.375,0.375
F-L-S-A4-s0,STANDARD,15,,,2.3721,0.2,0.2
F-L-S-A4-s0,ECO_COLOUR,15,,,6.3351,1,0.86667
F-L-S-A4-s0,SUPER_ECO_BW,15,,,21,1,1
F-L-S-A4-s0,INT_BG+TINT_FILL_55,15,,,6.3351,1,0.86667
F-L-S-A4-s0,INT_REMOVE_ALL,15,,,2.3721,0.2,0.2
F-L-S-A4-s0,INT_OUTLINE+BW,15,,,21,1,1
F-L-S-A4-s0,INT_GRAY+BG,15,,,3.6408,0.8,0.2
F-L-S-A4-s0,INT_OUTLINE+HALFTONE_M,15,,,17.404,1,1
F-L-S-A4-s0,COPY_SAFE_ECO,15,,,3.3029,0.33333,0.33333
F-L-S-A4-s0,COMBINED_REMOVE+TINT_75,15,,,3.0755,0.66667,0.33333
F-L-S-A4-s0,COMBINED_ECO+STRUCT_75,15,,,6.3351,1,0.86667
F-L-S-A4-s0,OPACITY_GROUP_90,15,,,2.1859,0.2,0.066667
F-L-S-A4-s0,OPACITY_GROUP_75,15,,,1.9287,0.066667,0
F-L-S-A4-s0,OPACITY_GROUP_60,15,,,1.6946,0,0
F-L-S-A4-s0,OPACITY_GROUP_45,15,,,1.4896,0,0
F-L-S-A4-s0,OPACITY_ELEM_60,15,,,1.3703,0,0
F-L-S-A4-s0,OPACITY_FILL_60,15,,,1.6946,0,0
F-L-S-A4-s0,OPACITY_STROKE_60,15,,,2.3721,0.2,0.2
F-L-S-A4-s0,OPACITY_TEXT_60,15,,,1.6668,0.066667,0
F-L-S-A4-s0,TINT_75,15,,,3.0755,0.66667,0.33333
F-L-S-A4-s0,TINT_55,15,,,6.3351,1,0.86667
F-L-S-A4-s0,TINT_30,15,,,10.356,1,1
F-L-S-A4-s0,TINT_FILL_55,15,,,6.3351,1,0.86667
F-L-S-A4-s0,TINT_FILL_30,15,,,10.356,1,1
F-L-S-A4-s0,TINT_FILL_15,15,,,13.564,1,1
F-L-S-A4-s0,GRAYSCALE,15,,,3.6408,0.8,0.2
F-L-S-A4-s0,BW_THRESHOLD,,,,,,
F-L-S-A4-s0,BW_SEMANTIC,15,,,17.404,1,1
F-L-S-A4-s0,OUTLINE_ONLY,15,,,17.404,1,1
F-L-S-A4-s0,OUTLINE_NAIVE,15,,,1,0,0
F-L-S-A4-s0,BG_REMOVAL,15,,,2.3721,0.2,0.2
F-L-S-A4-s0,DECOR_REMOVAL,15,,,2.3721,0.2,0.2
F-L-S-A4-s0,HALFTONE_H,15,,,6.3351,1,0.86667
F-L-S-A4-s0,HALFTONE_M,15,,,10.356,1,1
F-L-S-A4-s0,HALFTONE_L,15,,,13.564,1,1
F-L-S-A4-s0,DITHER_M,15,,,10.356,1,1
F-L-S-A4-s0,HIGH_CONTRAST,15,,,3.3029,0.33333,0.33333
F-M-L-A4-s0,STANDARD,5,,,2.3721,0.8,0.4
F-M-L-A4-s0,ECO_COLOUR,5,,,6.3351,1,1
F-M-L-A4-s0,SUPER_ECO_BW,5,,,21,1,1
F-M-L-A4-s0,INT_BG+TINT_FILL_55,5,,,6.3351,1,1
F-M-L-A4-s0,INT_REMOVE_ALL,5,,,2.3721,0.8,0.4
F-M-L-A4-s0,INT_OUTLINE+BW,5,,,21,1,1
F-M-L-A4-s0,INT_GRAY+BG,5,,,3.6408,1,0.8
F-M-L-A4-s0,INT_OUTLINE+HALFTONE_M,5,,,17.404,1,1
F-M-L-A4-s0,COPY_SAFE_ECO,5,,,3.3029,1,0.6
F-M-L-A4-s0,COMBINED_REMOVE+TINT_75,5,,,3.0755,1,0.4
F-M-L-A4-s0,COMBINED_ECO+STRUCT_75,5,,,6.3351,1,1
F-M-L-A4-s0,OPACITY_GROUP_90,5,,,2.1859,0.6,0.4
F-M-L-A4-s0,OPACITY_GROUP_75,5,,,1.9287,0.6,0
F-M-L-A4-s0,OPACITY_GROUP_60,5,,,1.6946,0.2,0
F-M-L-A4-s0,OPACITY_GROUP_45,5,,,1.4896,0,0
F-M-L-A4-s0,OPACITY_ELEM_60,5,,,1.391,0,0
F-M-L-A4-s0,OPACITY_FILL_60,5,,,1.7369,0.2,0
F-M-L-A4-s0,OPACITY_STROKE_60,5,,,2.3721,0.8,0.4
F-M-L-A4-s0,OPACITY_TEXT_60,5,,,1.6668,0.4,0
F-M-L-A4-s0,TINT_75,5,,,3.0755,1,0.4
F-M-L-A4-s0,TINT_55,5,,,6.3351,1,1
F-M-L-A4-s0,TINT_30,5,,,10.356,1,1
F-M-L-A4-s0,TINT_FILL_55,5,,,6.3351,1,1
F-M-L-A4-s0,TINT_FILL_30,5,,,10.356,1,1
F-M-L-A4-s0,TINT_FILL_15,5,,,13.564,1,1
F-M-L-A4-s0,GRAYSCALE,5,,,3.6408,1,0.8
F-M-L-A4-s0,BW_THRESHOLD,,,,,,
F-M-L-A4-s0,BW_SEMANTIC,5,,,17.404,1,1
F-M-L-A4-s0,OUTLINE_ONLY,5,,,17.404,1,1
F-M-L-A4-s0,OUTLINE_NAIVE,5,,,1,0,0
F-M-L-A4-s0,BG_REMOVAL,5,,,2.3721,0.8,0.4
F-M-L-A4-s0,DECOR_REMOVAL,5,,,2.3721,0.8,0.4
F-M-L-A4-s0,HALFTONE_H,5,,,6.3351,1,1
F-M-L-A4-s0,HALFTONE_M,5,,,10.356,1,1
F-M-L-A4-s0,HALFTONE_L,5,,,13.564,1,1
F-M-L-A4-s0,DITHER_M,5,,,10.356,1,1
F-M-L-A4-s0,HIGH_CONTRAST,5,,,3.3029,1,0.6
F-M-M-A4-s0,STANDARD,10,,,2.3721,0.2,0.2
F-M-M-A4-s0,ECO_COLOUR,10,,,6.3351,1,0.9
F-M-M-A4-s0,SUPER_ECO_BW,10,,,21,1,1
F-M-M-A4-s0,INT_BG+TINT_FILL_55,10,,,6.3351,1,0.9
F-M-M-A4-s0,INT_REMOVE_ALL,10,,,2.3721,0.2,0.2
F-M-M-A4-s0,INT_OUTLINE+BW,10,,,21,1,1
F-M-M-A4-s0,INT_GRAY+BG,10,,,3.6408,0.8,0.2
F-M-M-A4-s0,INT_OUTLINE+HALFTONE_M,10,,,17.404,1,1
F-M-M-A4-s0,COPY_SAFE_ECO,10,,,3.3029,0.4,0.4
F-M-M-A4-s0,COMBINED_REMOVE+TINT_75,10,,,3.0755,0.7,0.4
F-M-M-A4-s0,COMBINED_ECO+STRUCT_75,10,,,6.3351,1,0.9
F-M-M-A4-s0,OPACITY_GROUP_90,10,,,2.1859,0.2,0.1
F-M-M-A4-s0,OPACITY_GROUP_75,10,,,1.9287,0.1,0
F-M-M-A4-s0,OPACITY_GROUP_60,10,,,1.6946,0,0
F-M-M-A4-s0,OPACITY_GROUP_45,10,,,1.4896,0,0
F-M-M-A4-s0,OPACITY_ELEM_60,10,,,1.391,0,0
F-M-M-A4-s0,OPACITY_FILL_60,10,,,1.7369,0,0
F-M-M-A4-s0,OPACITY_STROKE_60,10,,,2.3721,0.2,0.2
F-M-M-A4-s0,OPACITY_TEXT_60,10,,,1.6668,0.1,0
F-M-M-A4-s0,TINT_75,10,,,3.0755,0.7,0.4
F-M-M-A4-s0,TINT_55,10,,,6.3351,1,0.9
F-M-M-A4-s0,TINT_30,10,,,10.356,1,1
F-M-M-A4-s0,TINT_FILL_55,10,,,6.3351,1,0.9
F-M-M-A4-s0,TINT_FILL_30,10,,,10.356,1,1
F-M-M-A4-s0,TINT_FILL_15,10,,,13.564,1,1
F-M-M-A4-s0,GRAYSCALE,10,,,3.6408,0.8,0.2
F-M-M-A4-s0,BW_THRESHOLD,,,,,,
F-M-M-A4-s0,BW_SEMANTIC,10,,,17.404,1,1
F-M-M-A4-s0,OUTLINE_ONLY,10,,,17.404,1,1
F-M-M-A4-s0,OUTLINE_NAIVE,10,,,1,0,0
F-M-M-A4-s0,BG_REMOVAL,10,,,2.3721,0.2,0.2
F-M-M-A4-s0,DECOR_REMOVAL,10,,,2.3721,0.2,0.2
F-M-M-A4-s0,HALFTONE_H,10,,,6.3351,1,0.9
F-M-M-A4-s0,HALFTONE_M,10,,,10.356,1,1
F-M-M-A4-s0,HALFTONE_L,10,,,13.564,1,1
F-M-M-A4-s0,DITHER_M,10,,,10.356,1,1
F-M-M-A4-s0,HIGH_CONTRAST,10,,,3.3029,0.4,0.4
F-M-M-A4-s1,STANDARD,10,,,2.3721,0.2,0.2
F-M-M-A4-s1,ECO_COLOUR,10,,,6.3351,1,0.9
F-M-M-A4-s1,SUPER_ECO_BW,10,,,21,1,1
F-M-M-A4-s1,INT_BG+TINT_FILL_55,10,,,6.3351,1,0.9
F-M-M-A4-s1,INT_REMOVE_ALL,10,,,2.3721,0.2,0.2
F-M-M-A4-s1,INT_OUTLINE+BW,10,,,21,1,1
F-M-M-A4-s1,INT_GRAY+BG,10,,,3.6408,0.8,0.2
F-M-M-A4-s1,INT_OUTLINE+HALFTONE_M,10,,,17.404,1,1
F-M-M-A4-s1,COPY_SAFE_ECO,10,,,3.3029,0.4,0.4
F-M-M-A4-s1,COMBINED_REMOVE+TINT_75,10,,,3.0755,0.7,0.4
F-M-M-A4-s1,COMBINED_ECO+STRUCT_75,10,,,6.3351,1,0.9
F-M-M-A4-s1,OPACITY_GROUP_75,10,,,1.9287,0.1,0
F-M-M-A4-s1,OPACITY_GROUP_60,10,,,1.6946,0,0
F-M-M-A4-s1,TINT_55,10,,,6.3351,1,0.9
F-M-M-A4-s1,TINT_FILL_30,10,,,10.356,1,1
