doc_id,archetype,archetype_key,density,size,paper,seed,holdout,mode,family,non_white_coverage,weighted_darkness,black_proxy,colour_proxy,total_tonal_coverage,cmy_composite_proxy,c_proxy,m_proxy,y_proxy,total_tonal_coverage_abs_reduction,total_tonal_coverage_rel_reduction,weighted_darkness_rel_reduction,non_white_coverage_rel_reduction,black_proxy_rel_reduction,colour_proxy_rel_reduction,attr_functional_total_tonal_coverage,attr_decorative_total_tonal_coverage,attr_fill_total_tonal_coverage,attr_line_total_tonal_coverage,attr_text_total_tonal_coverage,attr_image_total_tonal_coverage,visual_quality_score,critical_line_survival,small_text_survival,colour_information_survival,image_survival,image_pixel_visibility,image_colour_de_mean,fill_survival,q_gen0,colour_min_de2000,colour_min_de2000_deutan,colour_cvd_retention,photocopy_simulation_score,photocopy_min_class_gen2,photocopy_retention,photocopy_retention_gen1,photocopy_retention_gen2,rescan_score_gen2,text_cr_min,line_cr_min,text_cr_min_b,text_pass_b,text_pass_aaa_b,line_cr_min_b,line_pass_b,attr_colour_coded_total_tonal_coverage,attr_border_total_tonal_coverage,pdf_bytes,png_bytes,svg_bytes,t_load,t_pdf,dom_nodes,complexity,effective_complexity,applied_by,saving_class,overall_status,overall_status_stage1_pool,status_reason,dominated_by,physical_validation_required
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,OPACITY_STROKE_60,opacity,0.0500929,0.00957968,0.0075276,0.00615981,0.0136874,0.0286428,0.00371542,0.00173719,0.000707193,0.00157412,0.103143,0.135665,0.000201887,0.163785,0.0159322,0.00783974,0.00556923,0.00556923,0.00211537,0.0047907,0.000933674,,1,1,,0.992018,0.991844,5.49477,,0.992018,,,,0.944609,0.833826,0.833826,0.995512,0.833826,1,17.4043,4.54222,15.237,1,1,4.5422,1,0,0,28668,42146,3245,0.0142835,0.0125589,28,2,2,author,negligible,DOMINATED,DOMINATED,"dominated by OPACITY_GROUP_75,OPACITY_TEXT_60,TINT_75,TINT_FILL_30…",OPACITY_GROUP_75|OPACITY_TEXT_60|TINT_75|TINT_FILL_30|TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,OPACITY_TEXT_60,opacity,0.0500267,0.00911471,0.00699091,0.00648576,0.0134767,0.027252,0.00387439,0.00183858,0.000772783,0.00178486,0.116951,0.177618,0.00152333,0.223404,-0.0361408,0.007629,0.0058018,0.0058018,0.00355118,0.00300584,0.00107198,,1,1,,1,1,0,,1,,,,0.972592,0.95847,0.95847,0.998585,0.95847,1,4.54222,17.4043,4.3907,1,0,17.404,1,0,0,31323,41450,3014,0.00742307,0.0122531,28,2,2,author,negligible,DOMINATED,DOMINATED,"dominated by OPACITY_GROUP_75,TINT_75,TINT_FILL_15,DECOR_REMOVAL…",OPACITY_GROUP_75|TINT_75|TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,TINT_75,lighter,0.0500653,0.00838113,0.00673173,0.00483355,0.0115653,0.0249885,0.00283682,0.00142316,0.000573572,0.00369624,0.242193,0.243805,0.000752487,0.252195,0.22781,0.0070855,0.00425315,0.00425315,0.00266373,0.00362581,0.000795954,,1,1,,0.99999,0.347984,6.5752,,0.99999,,,,0.998123,0.997669,0.997669,1,0.997669,1,7.69228,7.69228,6.9562,1,1,7.6923,1,0,0,28666,42097,2930,0.0152589,0.0160692,28,1,1,author,small,CONDITIONAL,CONDITIONAL,small saving,,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,TINT_55,lighter,0.0495315,0.00611657,0.00498691,0.00336035,0.00834725,0.0182987,0.00198386,0.00095749,0.000418996,0.00691427,0.453052,0.448128,0.0114066,0.446022,0.463163,0.00520856,0.00297589,0.00297589,0.00195571,0.00267219,0.000580659,,1,0.16667,,0.999982,0.323969,12.777,,0.16667,,,,0.875747,0.778537,0.778537,0.975314,0.778537,1,3.89573,3.89573,3.6292,0.16667,0,3.8957,1,0,0,28668,40725,2930,0.0172263,0.0128762,28,1,1,author,small,FAILED,FAILED,critical function retained 0.17 (<0.8),,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,TINT_30,lighter,0.0488584,0.00336903,0.00279954,0.00170097,0.00450051,0.0100909,0.000989822,0.000482955,0.000228193,0.010761,0.705107,0.696026,0.0248412,0.689008,0.728259,0.00285836,0.00155509,0.00155509,0.00106908,0.00147121,0.000318075,,0,0,,0.999892,0.104214,21.6447,,0,,,,0.0171459,0,0,0,0,1,1.94078,1.94078,1.8654,0,0,1.9408,0,0,0,28664,37388,2930,0.016766,0.0123026,28,1,1,author,meaningful,FAILED,FAILED,critical function retained 0.00 (<0.8),,True
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,TINT_FILL_55,lighter,0.0496188,0.0100271,0.00885974,0.00351938,0.0123791,0.0300562,0.00199328,0.00100558,0.000520525,0.00288241,0.188868,0.0953004,0.00966303,0.0158023,0.437757,0.00924043,0.00298941,0.00298941,0.00355118,0.00491985,0.000769408,,1,1,,0.996991,0.346624,6.64482,,0.996991,,,,1,1,1,1,1,1,17.4043,17.4043,16.214,1,1,17.404,1,0,0,28664,42045,2930,0.0144798,0.0118304,28,2,2,author,small,DOMINATED,DOMINATED,"dominated by OPACITY_GROUP_75,TINT_75,TINT_FILL_30,TINT_FILL_15…",OPACITY_GROUP_75|TINT_75|TINT_FILL_30|TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,TINT_FILL_30,lighter,0.0490837,0.00948669,0.00885974,0.00192954,0.0107893,0.028485,0.000995684,0.000552287,0.000381565,0.00447225,0.293041,0.144055,0.0203447,0.0158023,0.691744,0.00914713,0.00156355,0.00156355,0.00355118,0.00499052,0.000605426,,1,1,,0.993374,0.343906,11.8931,,0.993374,,,,1,1,1,1,1,1,17.4043,17.4043,16.729,1,1,17.404,1,0,0,28661,42001,2930,0.00938188,0.00827809,28,2,2,author,small,DOMINATED,DOMINATED,"dominated by TINT_FILL_15,DECOR_REMOVAL,ECO_COLOUR,INT_REMOVE_ALL…",TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,TINT_FILL_15,lighter,0.0138904,0.00913625,0.00871577,0.00125929,0.00997506,0.0273947,0.00056709,0.00039431,0.000297893,0.00528646,0.346391,0.175674,0.722764,0.031795,0.79882,0.00908318,0.000849656,0.000849656,0.00355118,0.00502689,0.000505115,,1,1,,0.990268,0.34164,15.825,,0.990268,,,,1,1,1,1,1,1,17.4043,17.4043,17.069,1,1,17.404,1,0,0,28659,41864,2930,0.0122929,0.0112788,28,2,2,author,small,DOMINATED,DOMINATED,"dominated by DECOR_REMOVAL,ECO_COLOUR,INT_REMOVE_ALL,COMBINED_REMOVE+TINT_75…",DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,GRAYSCALE,grayscale,0.0496028,0.0110294,0.0110294,0,0.0110294,0.0330882,0,0,0,0.00423211,0.277306,0.00486194,0.00998422,-0.22522,1,0.00879619,0.0021144,0.0021144,0.00355118,0.00495029,0.000294719,,1,1,,0.999993,1,25.6605,,0.999993,,,,1,1,1,1,1,1,17.4043,17.4043,15.272,1,1,17.404,1,0,0,28653,41584,2930,0.0145134,0.0107933,28,1,1,user+author,small,CONDITIONAL,CONDITIONAL,small saving,,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,BW_THRESHOLD,bw,0.00924109,0.00924109,0.00924109,0,0.00924109,0.0277233,0,0,0,0.00602044,0.394485,0.166215,0.815558,-0.0265606,1,0.00924109,1.42531e-05,1.42531e-05,0.00366949,0.00546585,0.000105749,,0.814139,0.967445,,0.803073,0.104214,29.5814,,0.803073,,,,0.929491,0.814139,0.814139,0.814139,0.814139,1,,,,,,,,0,0,12764,14721,2930,0.0159321,0.0680528,28,3,3,author,small,DOMINATED,DOMINATED,"dominated by OPACITY_GROUP_60,OPACITY_ELEM_60,ECO_COLOUR,COMBINED_REMOVE+TINT_75…",OPACITY_GROUP_60|OPACITY_ELEM_60|ECO_COLOUR|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,BW_SEMANTIC,bw,0.0163235,0.0117396,0.0117396,0,0.0117396,0.0352189,0,0,0,0.0035219,0.23077,-0.0592178,0.674201,-0.304115,1,0.0099155,0.00182413,0.00182413,0.00394788,0.00563749,0.000330123,,1,1,,0.921926,0.34164,34.2214,,0.921926,,,,1,1,1,1,1,1,21,21,21,1,1,21,1,0,0,28648,40590,2966,0.0129418,0.0103621,28,2,2,author,small,DOMINATED,DOMINATED,"dominated by OPACITY_GROUP_75,TINT_75,TINT_FILL_30,TINT_FILL_15…",OPACITY_GROUP_75|TINT_75|TINT_FILL_30|TINT_FILL_15|GRAYSCALE|OUTLINE_ONLY|OUTLINE_NAIVE|DECOR_REMOVAL|ECO_COLOUR|SUPER_ECO_BW|INT_REMOVE_ALL|INT_GRAY+BG|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,OUTLINE_ONLY,outline,0.0163433,0.0101692,0.0100251,0.000626173,0.0106513,0.030549,0.000219696,0.000191599,0.000214879,0.00461026,0.302084,0.0824726,0.673806,-0.113653,0.899965,0.00902573,0.00162554,0.00162554,0.00355118,0.00506912,0.00040543,,1,1,,0.986779,0.338922,20.3772,,0.986779,,,,1,1,1,1,1,1,17.4043,17.4043,17.404,1,1,17.404,1,0,0,28737,42260,2960,0.0125642,0.0122812,28,2,2,author,small,DOMINATED,DOMINATED,"dominated by TINT_FILL_30,TINT_FILL_15,DECOR_REMOVAL,ECO_COLOUR…",TINT_FILL_30|TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,OUTLINE_NAIVE,outline,0.0163433,0.0101692,0.0100251,0.000626173,0.0106513,0.030549,0.000219696,0.000191599,0.000214879,0.00461026,0.302084,0.0824726,0.673806,-0.113653,0.899965,0.00902573,0.00162554,0.00162554,0.00355118,0.00506912,0.00040543,,1,1,,0.986779,0.338922,20.3772,,0.986779,,,,1,1,1,1,1,1,17.4043,17.4043,17.404,1,1,17.404,1,0,0,28737,42260,2960,0.0263919,0.00883632,28,2,2,author,small,DOMINATED,DOMINATED,"dominated by TINT_FILL_30,TINT_FILL_15,DECOR_REMOVAL,ECO_COLOUR…",TINT_FILL_30|TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,BG_REMOVAL,removal,0.050103,0.0110833,0.00900199,0.00625954,0.0152615,0.0331679,0.00371542,0.00177133,0.000772783,0,0,0,0,0,0,0.00941386,0.00556923,0.00556923,0.00355118,0.0047907,0.00107198,,1,1,,1,1,0,,1,,,,1,1,1,1,1,1,17.4043,17.4043,15.237,1,1,17.404,1,0,0,28664,42091,2930,0.0132044,0.00804206,28,2,2,user*+author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,DECOR_REMOVAL,removal,0.0138715,0.00891429,0.0087212,0.000971087,0.00969228,0.0271109,0,0.000198303,0.000772783,0.00556925,0.364921,0.195701,0.72314,0.0311925,0.844863,0.00969228,0,0,0.00355118,0.00506912,0.00107198,,1,1,,1,1,0,,1,,,,1,1,1,1,1,1,17.4043,17.4043,17.404,1,1,17.404,1,0,0,27994,41158,2830,0.013336,0.0109209,26,2,2,author,small,DOMINATED,CONDITIONAL,"dominated by COMBINED_REMOVE+TINT_75,COMBINED_ECO+STRUCT_75",COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,HALFTONE_H,halftone,0.0424996,0.0100615,0.0088738,0.00359547,0.0124693,0.0301667,0.00205407,0.0010197,0.000521699,0.00279225,0.18296,0.0921962,0.151755,0.0142399,0.425601,0.00923827,0.00307693,0.00307693,0.00355118,0.00491505,0.000772047,,1,1,,0.974376,0.5401,7.83997,,0.974376,,,,1,1,1,1,1,1,17.4043,17.4043,16.214,1,1,17.404,1,0,0,1326581,129320,3367,0.0181032,0.375239,33,3,4,author,small,DOMINATED,DOMINATED,"dominated by OPACITY_GROUP_75,TINT_75,TINT_FILL_55,TINT_FILL_30…",OPACITY_GROUP_75|TINT_75|TINT_FILL_55|TINT_FILL_30|TINT_FILL_15|OUTLINE_ONLY|OUTLINE_NAIVE|DECOR_REMOVAL|HALFTONE_M|HALFTONE_L|ECO_COLOUR|INT_BG+TINT_FILL_55|INT_REMOVE_ALL|INT_OUTLINE+HALFTONE_M|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,True
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,HALFTONE_M,halftone,0.0296313,0.00943381,0.00879787,0.00194796,0.0107458,0.0283155,0.00101867,0.000560683,0.000368607,0.00451569,0.295887,0.148827,0.408591,0.0226751,0.688801,0.00913118,0.00153654,0.00153654,0.00355118,0.004991,0.000588998,,1,1,,0.969278,0.391935,13.7257,,0.969278,,,,1,1,1,1,1,1,17.4043,17.4043,16.729,1,1,17.404,1,0,0,1464200,117816,3367,0.0263336,0.263506,33,3,4,author,small,DOMINATED,DOMINATED,"dominated by TINT_FILL_30,TINT_FILL_15,DECOR_REMOVAL,HALFTONE_L…",TINT_FILL_30|TINT_FILL_15|DECOR_REMOVAL|HALFTONE_L|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,True
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,HALFTONE_L,halftone,0.0207811,0.00910774,0.00874689,0.00113516,0.00988206,0.0273615,0.000514272,0.00032829,0.000292603,0.00537947,0.352486,0.178247,0.585233,0.0283379,0.81865,0.00907937,0.000763462,0.000763462,0.00355118,0.0050299,0.000498297,,1,1,,0.972591,0.369733,16.9324,,0.972591,,,,1,1,1,1,1,1,17.4043,17.4043,17.069,1,1,17.404,1,0,0,1428283,99765,3367,0.0136043,0.204471,33,3,4,author,small,DOMINATED,DOMINATED,"dominated by TINT_FILL_15,DECOR_REMOVAL,ECO_COLOUR,INT_REMOVE_ALL…",TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,True
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,DITHER_M,dither,0.0261623,0.00952211,0.0088009,0.00220237,0.0110033,0.0285756,0.0011772,0.000631662,0.000393511,0.00425826,0.279019,0.14086,0.477829,0.0223387,0.648158,0.0091494,0.0017639,0.0017639,0.00355118,0.00497915,0.000619073,,1,1,,0.97542,0.477571,13.3634,,0.97542,,,,1,1,1,1,1,1,17.4043,17.4043,16.729,1,1,17.404,1,0,0,1965343,118890,5421,0.0278662,0.373799,33,4,5,author,small,DOMINATED,DOMINATED,"dominated by TINT_FILL_30,TINT_FILL_15,DECOR_REMOVAL,HALFTONE_M…",TINT_FILL_30|TINT_FILL_15|DECOR_REMOVAL|HALFTONE_M|HALFTONE_L|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,True
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,HIGH_CONTRAST,contrast,0.050103,0.0122007,0.0102017,0.00599096,0.0161927,0.0364616,0.0037288,0.00168564,0.000576523,-0.000931162,-0.0610137,-0.100819,0,-0.133275,0.0429068,0.010345,0.00558827,0.00558827,0.00394788,0.0053781,0.00101903,,1,1,,0.911701,1,14.2627,,0.911701,,,,1,1,1,1,1,1,21,21,18.385,1,1,21,1,0,0,28636,40532,2930,0.00971645,0.0132044,28,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,ECO_COLOUR,eco,0.0138715,0.00886107,0.00871849,0.000671221,0.00938971,0.026813,0,0.000150696,0.000520525,0.00587182,0.384747,0.200503,0.72314,0.0314936,0.892768,0.00938971,0,0,0.00355118,0.00506912,0.000769408,,1,1,,0.996991,0.346624,6.64482,,0.996991,,,,1,1,1,1,1,1,17.4043,17.4043,17.404,1,1,17.404,1,0,0,27993,41202,2830,0.0134393,0.0119469,26,2,2,author,small,DOMINATED,,"dominated by COMBINED_REMOVE+TINT_75,COMBINED_ECO+STRUCT_75",COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,SUPER_ECO_BW,eco,0.0132122,0.0099155,0.0099155,0,0.0099155,0.0297465,0,0,0,0.00534603,0.350295,0.105366,0.736299,-0.101478,1,0.00991549,0,0,0.00394788,0.00563749,0.000330117,,1,1,,0.921913,0.34164,34.2211,,0.921913,,,,1,1,1,1,1,1,21,21,21,1,1,21,1,0,0,27917,39606,2827,0.0083531,0.011681,26,2,2,author,small,DOMINATED,,"dominated by TINT_FILL_15,DECOR_REMOVAL,ECO_COLOUR,INT_REMOVE_ALL…",TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,INT_BG+TINT_FILL_55,interaction,0.0496188,0.0100271,0.00885974,0.00351938,0.0123791,0.0300562,0.00199328,0.00100558,0.000520525,0.00288241,0.188868,0.0953004,0.00966303,0.0158023,0.437757,0.00924043,0.00298941,0.00298941,0.00355118,0.00491985,0.000769408,,1,1,,0.996991,0.346624,6.64482,,0.996991,,,,1,1,1,1,1,1,17.4043,17.4043,16.214,1,1,17.404,1,0,0,28664,42045,2930,0.0122722,0.0122178,28,2,2,author,small,DOMINATED,,"dominated by OPACITY_GROUP_75,TINT_75,TINT_FILL_30,TINT_FILL_15…",OPACITY_GROUP_75|TINT_75|TINT_FILL_30|TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,INT_REMOVE_ALL,interaction,0.0138715,0.00891429,0.0087212,0.000971087,0.00969228,0.0271109,0,0.000198303,0.000772783,0.00556925,0.364921,0.195701,0.72314,0.0311925,0.844863,0.00969228,0,0,0.00355118,0.00506912,0.00107198,,1,1,,1,1,0,,1,,,,1,1,1,1,1,1,17.4043,17.4043,17.404,1,1,17.404,1,0,0,27994,41158,2830,0.0120852,0.00784346,26,2,2,author,small,DOMINATED,,"dominated by COMBINED_REMOVE+TINT_75,COMBINED_ECO+STRUCT_75",COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,INT_OUTLINE+BW,interaction,0.0163442,0.0123883,0.0123883,0,0.0123883,0.0371649,0,0,0,0.00287324,0.188267,-0.117744,0.673788,-0.376172,1,0.00991549,0.0024728,0.0024728,0.00394788,0.00563749,0.000330117,,1,1,,0.921913,0.34164,34.2211,,0.921913,,,,1,1,1,1,1,1,21,21,21,1,1,21,1,0,0,28692,40603,2960,0.0150032,0.0198173,28,2,2,author,small,DOMINATED,,"dominated by OPACITY_GROUP_75,TINT_75,TINT_FILL_55,TINT_FILL_30…",OPACITY_GROUP_75|TINT_75|TINT_FILL_55|TINT_FILL_30|TINT_FILL_15|GRAYSCALE|BW_SEMANTIC|OUTLINE_ONLY|OUTLINE_NAIVE|DECOR_REMOVAL|ECO_COLOUR|SUPER_ECO_BW|INT_BG+TINT_FILL_55|INT_REMOVE_ALL|INT_GRAY+BG|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,INT_GRAY+BG,interaction,0.0496028,0.0110294,0.0110294,0,0.0110294,0.0330882,0,0,0,0.00423211,0.277306,0.00486194,0.00998422,-0.22522,1,0.00879619,0.0021144,0.0021144,0.00355118,0.00495029,0.000294719,,1,1,,0.999993,1,25.6605,,0.999993,,,,1,1,1,1,1,1,17.4043,17.4043,15.272,1,1,17.404,1,0,0,28653,41584,2930,0.0123222,0.0141467,28,2,2,author,small,DOMINATED,,"dominated by TINT_FILL_30,TINT_FILL_15,GRAYSCALE,DECOR_REMOVAL…",TINT_FILL_30|TINT_FILL_15|GRAYSCALE|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,INT_OUTLINE+HALFTONE_M,interaction,0.0163433,0.0101692,0.0100251,0.000626173,0.0106513,0.030549,0.000219696,0.000191599,0.000214879,0.00461026,0.302084,0.0824726,0.673806,-0.113653,0.899965,0.00902573,0.00162554,0.00162554,0.00355118,0.00506912,0.00040543,,1,1,,0.986779,0.338922,20.3772,,0.986779,,,,1,1,1,1,1,1,17.4043,17.4043,17.404,1,1,17.404,1,0,0,28737,42260,2960,0.0135799,0.0103697,28,3,3,author,small,DOMINATED,,"dominated by TINT_FILL_30,TINT_FILL_15,OUTLINE_ONLY,OUTLINE_NAIVE…",TINT_FILL_30|TINT_FILL_15|OUTLINE_ONLY|OUTLINE_NAIVE|DECOR_REMOVAL|ECO_COLOUR|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,COPY_SAFE_ECO,eco,0.0138715,0.0100317,0.00992094,0.000683476,0.0106044,0.0304046,0,0.000106953,0.000576523,0.00465712,0.305154,0.0948818,0.72314,-0.102082,0.890811,0.0106044,0,0,0.00394788,0.00563749,0.00101903,,1,1,,0.911701,1,14.2627,,0.911701,,,,1,1,1,1,1,1,21,21,21,1,1,21,1,0,0,27966,39631,2830,0.00788099,0.00943136,26,2,2,author,small,DOMINATED,,"dominated by TINT_FILL_15,DECOR_REMOVAL,ECO_COLOUR,SUPER_ECO_BW…",TINT_FILL_15|DECOR_REMOVAL|ECO_COLOUR|SUPER_ECO_BW|INT_REMOVE_ALL|COMBINED_REMOVE+TINT_75|COMBINED_ECO+STRUCT_75,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,COMBINED_REMOVE+TINT_75,combined,0.0138265,0.00673571,0.00659053,0.000721608,0.00731214,0.0204824,0,0.000148036,0.000573572,0.00794939,0.520878,0.392265,0.724039,0.267881,0.884719,0.00731214,0,0,0.00266373,0.00385245,0.000795954,,1,1,,0.99999,0.347984,6.5752,,0.99999,,,,0.998088,0.997563,0.997563,1,0.997563,1,7.69228,7.69228,7.6923,1,1,7.6923,1,0,0,27997,41322,2830,0.00675719,0.0128921,26,2,2,author,small,CONDITIONAL,,small saving,,False
D-L-M-A4-s0,D,MIXED,LOW,M,A4,0,False,COMBINED_ECO+STRUCT_75,combined,0.0138265,0.0067124,0.00659053,0.000589396,0.00717992,0.0203524,0,0.000126,0.000463396,0.0080816,0.529541,0.394369,0.724039,0.267881,0.90584,0.00717993,0,0,0.00266373,0.00385245,0.000663742,,1,1,,0.99884,0.343906,9.91361,,0.99884,,,,0.998088,0.997563,0.997563,1,0.997563,1,7.69228,7.69228,7.6923,1,1,7.6923,1,0,0,27997,41352,2830,0.016241,0.0274113,26,2,2,author,small,CONDITIONAL,,small saving,,False
D-L-S-A4-s0,D,MIXED,LOW,S,A4,0,False,STANDARD,standard,0.0364062,0.0065242,0.00502816,0.00438191,0.00941007,0.0193982,0.00275328,0.00126807,0.000360562,0,0,0,0,0,0,0.0051441,0.00412704,0.00412704,0.00207018,0.0025473,0.00052662,,1,1,,1,1,0,,1,,,,0.997087,0.992051,1,1,1,0.84764,17.4043,17.4043,15.237,1,1,17.404,1,0,0,28745,32963,2934,0.0223222,0.0169214,28,0,0,-,negligible,REFERENCE,REFERENCE,,,False
D-L-S-A4-s0,D,MIXED,LOW,S,A4,0,False,OPACITY_GROUP_90,opacity,0.0364053,0.00587178,0.00452535,0.00393402,0.00845937,0.0174584,0.00247264,0.00113865,0.000322737,0.000950701,0.10103,0.0999999,2.52583e-05,0.1,0.102212,0.00462285,0.00370679,0.00370679,0.00186316,0.00228787,0.000471819,,1,1,,1,1,2.78211,,1,,,,0.960992,0.887207,0.894315,1,0.894315,0.847838,13.009,13.009,11.524,1,1,13.009,1,0,0,29169,33209,2934,0.0149079,0.0306446,28,1,1,author,negligible,CONDITIONAL,CONDITIONAL,saving negligible on this page,,False
D-L-S-A4-s0,D,MIXED,LOW,S,A4,0,False,OPACITY_GROUP_75,opacity,0.036391,0.00489315,0.00377112,0.00326881,0.00703993,0.0145487,0.0020553,0.000946283,0.000267221,0.00237014,0.251873,0.25,0.000416761,0.25,0.254022,0.00384638,0.00308154,0.00308154,0.00155263,0.00190267,0.000391082,,1,1,,1,0.472222,7.2464,,1,,,,0.733305,0.222054,0.223833,0.995963,0.223833,0.848233,7.69228,7.69228,6.9562,1,1,7.6923,1,0,0,29170,32891,2934,0.0136319,0.0191821,28,1,1,author,negligible,CONDITIONAL,CONDITIONAL,saving negligible on this page,,False
D-L-S-A4-s0,D,MIXED,LOW,S,A4,0,False,OPACITY_GROUP_60,opacity,0.0358641,0.00391452,0.0030169,0.00260864,0.00562554,0.0116389,0.0016407,0.000755277,0.000212661,0.00378453,0.402178,0.4,0.0148897,0.4,0.404678,0.00307355,0.0024602,0.0024602,0.00124211,0.00151994,0.0003115,,1,1,,1,0.433908,12.176,,1,,,,0.597968,0.000378501,0.000381534,0.696947,0.000381534,1,4.54222,4.54222,4.1899,1,0,4.5422,1,0,0,29169,32327,2934,0.0131615,0.0104291,28,1,1,author,small,CONDITIONAL,CONDITIONAL,small saving; copy retention 0.00; physical check needed,,True
D-L-S-A4-s0,D,MIXED,LOW,S,A4,0,False,OPACITY_GROUP_45,opacity,0.0358292,0.00293589,0.00226267,0.00195222,0.0042149,0.0087292,0.00122815,0.000565288,0.000158782,0.00519517,0.552087,0.55,0.0158496,0.55,0.554481,0.00230302,0.00184177,0.00184177,0.000931579,0.0011387,0.000232746,,0,0,,1,0.400383,17.5726,,0,,,,0.339391,0,0,0.134999,0,0.998945,2.8847,2.8847,2.7139,0,0,2.8847,0,0,0,29170,31145,2934,0.00670126,0.014731,28,1,1,author,small,FAILED,FAILED,critical function retained 0.00 (<0.8),,True
